"18","Bhutan","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 persons","176.797000","X",,"180.812000","X",,"184.764000","X",,"188.791000","X",,"192.994000","X",,"197.457000","X",,"202.196000","X",,"207.199000","X",,"212.426000","X",,"217.808000","X",,"223.288000","X",,"228.851000","X",,"234.554000","X",,"240.523000","X",,"246.964000","X",,"253.994000","X",,"261.668000","X",,"269.947000","X",,"278.734000","X",,"287.891000","X",,"297.316000","X",,"306.955000","X",,"316.828000","X",,"326.982000","X",,"337.485000","X",,"348.396000","X",,"359.725000","X",,"371.428000","X",,"383.326000","X",,"395.195000","X",,"406.875000","X",,"418.111000","X",,"428.934000","X",,"439.822000","X",,"451.476000","X",,"464.266000","X",,"478.692000","X",,"494.312000","X",,"509.540000","X",,"522.179000","X",,"530.804000","X",,"534.632000","X",,"534.516000","X",,"532.596000","X",,"531.897000","X",,"534.620000","X",,"541.465000","X",,"551.709000","X",,"564.377000","X",,"577.881000","X",,"591.021000","X",,"603.640000","X",,"616.018000","X",,"627.839000","X",,"638.815000","X",,"648.739000","X",,"657.410000","X",,"664.876000","X",,"671.613000","X",,"678.323000","X",,"685.503000","X",,"693.298000","X",,"701.581000","X",,"710.237000","X",,"719.055000","X",,"727.876000","X",,"736.708000","X",,"745.563000","X",,"754.388000","X",,"763.092000","X",,"771.608000","X",,"779.898000","X",,"787.941000","X",,"795.732000","X",,"803.270000","X",,"810.540000","X",,"817.555000","X",,"824.274000","X",,"830.708000","X",,"836.839000","X",,"842.670000","X",,"848.195000","X",,"853.432000","X",,"858.371000","X",,"863.010000","X",,"867.375000","X",,"871.448000","X",,"875.239000","X",,"878.789000","X",,"882.080000","X",,"885.155000","X",,"888.013000","X",,"890.662000","X",,"893.106000","X",,"895.344000","X",,"897.387000","X",,"899.245000","X",,"900.898000","X",,"902.353000","X",,"903.597000","X",,"904.616000","X",,"905.412000","X",,"905.975000","X",,"906.297000","X",,"906.367000","X",,"906.161000","X",,"905.676000","X",,"904.915000","X",,"903.881000","X",,"902.555000","X",,"900.941000","X",,"899.050000","X",,"896.868000","X",,"894.406000","X",,"891.660000","X",,"888.642000","X",,"885.348000","X",,"881.788000","X",,"877.963000","X",,"873.902000","X",,"869.606000","X",,"865.088000","X",,"860.345000","X",,"855.411000","X",,"850.282000","X",,"844.972000","X",,"839.504000","X",,"833.882000","X",,"828.115000","X",,"822.221000","X",,"816.216000","X",,"810.113000","X",,"803.920000","X",,"797.644000","X",,"791.291000","X",,"784.871000","X",,"778.392000","X",,"771.858000","X",,"765.296000","X",,"758.704000","X",,"752.083000","X",,"745.468000","X",,"738.840000","X",,"732.217000","X",,"725.595000","X",,"719.001000","X",,"712.408000","X",,"705.835000","X",,"699.284000","X",,"692.763000","X",,"686.281000","X",
"18","Bhutan","3010","Population - Est. & Proj.","512","Total Population - Male","1000 persons","90.653000","X",,"92.571000","X",,"94.518000","X",,"96.535000","X",,"98.664000","X",,"100.913000","X",,"103.292000","X",,"105.799000","X",,"108.402000","X",,"111.084000","X",,"113.811000","X",,"116.597000","X",,"119.453000","X",,"122.442000","X",,"125.638000","X",,"129.123000","X",,"132.892000","X",,"136.945000","X",,"141.285000","X",,"145.901000","X",,"150.782000","X",,"155.922000","X",,"161.291000","X",,"166.906000","X",,"172.733000","X",,"178.764000","X",,"185.000000","X",,"191.422000","X",,"197.900000","X",,"204.270000","X",,"210.430000","X",,"216.210000","X",,"221.664000","X",,"227.062000","X",,"232.827000","X",,"239.216000","X",,"246.479000","X",,"254.396000","X",,"262.117000","X",,"268.513000","X",,"272.811000","X",,"274.651000","X",,"274.468000","X",,"273.335000","X",,"272.786000","X",,"273.921000","X",,"277.046000","X",,"281.842000","X",,"287.998000","X",,"294.963000","X",,"302.283000","X",,"309.999000","X",,"318.131000","X",,"326.219000","X",,"333.701000","X",,"340.162000","X",,"345.393000","X",,"349.522000","X",,"352.967000","X",,"356.338000","X",,"360.083000","X",,"364.318000","X",,"368.926000","X",,"373.822000","X",,"378.889000","X",,"384.018000","X",,"389.210000","X",,"394.499000","X",,"399.810000","X",,"405.032000","X",,"410.087000","X",,"414.951000","X",,"419.618000","X",,"424.095000","X",,"428.430000","X",,"432.634000","X",,"436.707000","X",,"440.638000","X",,"444.410000","X",,"448.035000","X",,"451.489000","X",,"454.783000","X",,"457.913000","X",,"460.893000","X",,"463.712000","X",,"466.383000","X",,"468.908000","X",,"471.282000","X",,"473.518000","X",,"475.621000","X",,"477.613000","X",,"479.489000","X",,"481.248000","X",,"482.893000","X",,"484.432000","X",,"485.863000","X",,"487.198000","X",,"488.426000","X",,"489.541000","X",,"490.531000","X",,"491.404000","X",,"492.163000","X",,"492.794000","X",,"493.285000","X",,"493.636000","X",,"493.838000","X",,"493.896000","X",,"493.805000","X",,"493.555000","X",,"493.160000","X",,"492.593000","X",,"491.876000","X",,"491.008000","X",,"489.984000","X",,"488.803000","X",,"487.472000","X",,"485.999000","X",,"484.385000","X",,"482.620000","X",,"480.732000","X",,"478.714000","X",,"476.564000","X",,"474.316000","X",,"471.954000","X",,"469.484000","X",,"466.925000","X",,"464.278000","X",,"461.547000","X",,"458.741000","X",,"455.874000","X",,"452.949000","X",,"449.977000","X",,"446.964000","X",,"443.905000","X",,"440.809000","X",,"437.684000","X",,"434.524000","X",,"431.350000","X",,"428.153000","X",,"424.943000","X",,"421.723000","X",,"418.502000","X",,"415.278000","X",,"412.052000","X",,"408.841000","X",,"405.624000","X",,"402.425000","X",,"399.233000","X",,"396.055000","X",,"392.896000","X",,"389.758000","X",
"18","Bhutan","3010","Population - Est. & Proj.","513","Total Population - Female","1000 persons","86.143000","X",,"88.242000","X",,"90.241000","X",,"92.248000","X",,"94.342000","X",,"96.545000","X",,"98.902000","X",,"101.398000","X",,"104.022000","X",,"106.724000","X",,"109.473000","X",,"112.252000","X",,"115.099000","X",,"118.087000","X",,"121.323000","X",,"124.870000","X",,"128.772000","X",,"132.999000","X",,"137.446000","X",,"141.985000","X",,"146.525000","X",,"151.035000","X",,"155.531000","X",,"160.080000","X",,"164.758000","X",,"169.631000","X",,"174.721000","X",,"180.002000","X",,"185.424000","X",,"190.922000","X",,"196.453000","X",,"201.897000","X",,"207.274000","X",,"212.761000","X",,"218.644000","X",,"225.048000","X",,"232.204000","X",,"239.917000","X",,"247.415000","X",,"253.660000","X",,"257.990000","X",,"259.986000","X",,"260.057000","X",,"259.255000","X",,"259.119000","X",,"260.708000","X",,"264.425000","X",,"269.871000","X",,"276.380000","X",,"282.923000","X",,"288.731000","X",,"293.644000","X",,"297.894000","X",,"301.621000","X",,"305.108000","X",,"308.582000","X",,"312.011000","X",,"315.351000","X",,"318.644000","X",,"321.991000","X",,"325.419000","X",,"328.979000","X",,"332.656000","X",,"336.413000","X",,"340.164000","X",,"343.867000","X",,"347.496000","X",,"351.064000","X",,"354.586000","X",,"358.062000","X",,"361.525000","X",,"364.949000","X",,"368.326000","X",,"371.636000","X",,"374.838000","X",,"377.910000","X",,"380.844000","X",,"383.638000","X",,"386.286000","X",,"388.803000","X",,"391.179000","X",,"393.421000","X",,"395.519000","X",,"397.482000","X",,"399.296000","X",,"400.994000","X",,"402.545000","X",,"403.967000","X",,"405.263000","X",,"406.453000","X",,"407.545000","X",,"408.528000","X",,"409.415000","X",,"410.208000","X",,"410.907000","X",,"411.525000","X",,"412.036000","X",,"412.479000","X",,"412.814000","X",,"413.062000","X",,"413.210000","X",,"413.253000","X",,"413.189000","X",,"413.021000","X",,"412.732000","X",,"412.315000","X",,"411.778000","X",,"411.112000","X",,"410.318000","X",,"409.398000","X",,"408.343000","X",,"407.166000","X",,"405.859000","X",,"404.422000","X",,"402.860000","X",,"401.167000","X",,"399.344000","X",,"397.400000","X",,"395.343000","X",,"393.174000","X",,"390.894000","X",,"388.514000","X",,"386.034000","X",,"383.463000","X",,"380.796000","X",,"378.055000","X",,"375.232000","X",,"372.338000","X",,"369.370000","X",,"366.349000","X",,"363.264000","X",,"360.135000","X",,"356.960000","X",,"353.742000","X",,"350.484000","X",,"347.187000","X",,"343.867000","X",,"340.521000","X",,"337.145000","X",,"333.754000","X",,"330.366000","X",,"326.968000","X",,"323.567000","X",,"320.168000","X",,"316.770000","X",,"313.374000","X",,"309.981000","X",,"306.605000","X",,"303.229000","X",,"299.871000","X",,"296.529000","X",
"18","Bhutan","3010","Population - Est. & Proj.","551","Rural population","1000 persons","173.084000","X",,"176.817000","X",,"180.466000","X",,"184.153000","X",,"187.980000","X",,"192.026000","X",,"196.305000","X",,"200.821000","X",,"205.522000","X",,"210.350000","X",,"215.259000","X",,"220.237000","X",,"225.320000","X",,"230.625000","X",,"236.328000","X",,"242.537000","X",,"249.288000","X",,"256.531000","X",,"264.178000","X",,"272.081000","X",,"280.136000","X",,"288.296000","X",,"296.564000","X",,"304.968000","X",,"313.575000","X",,"322.416000","X",,"331.498000","X",,"340.780000","X",,"350.053000","X",,"359.086000","X",,"367.714000","X",,"375.625000","X",,"382.841000","X",,"389.951000","X",,"397.769000","X",,"406.719000","X",,"417.380000","X",,"429.177000","X",,"440.047000","X",,"447.300000","X",,"449.228000","X",,"445.083000","X",,"436.051000","X",,"424.820000","X",,"415.014000","X",,"409.136000","X",,"407.866000","X",,"410.306000","X",,"415.413000","X",,"421.599000","X",,"427.663000","X",,"433.476000","X",,"439.213000","X",,"444.581000","X",,"449.256000","X",,"453.310000","X",,"459.050000","X",,"463.910000","X",,"467.983000","X",,"471.472000","X",,"474.470000","X",,"476.998000","X",,"479.102000","X",,"480.787000","X",,"482.036000","X",,"482.844000","X",,"483.225000","X",,"483.217000","X",,"482.916000","X",,"482.419000","X",,"481.800000","X",,"481.101000","X",,"480.308000","X",,"479.424000","X",,"478.406000","X",,"477.243000","X",,"475.956000","X",,"474.554000","X",,"473.051000","X",,"471.465000","X",,"469.795000","X",,"468.063000","X",,"466.269000","X",,"464.438000","X",,"462.576000","X",,"460.706000","X",,"458.830000","X",,"456.969000","X",,"454.949000","X",,"452.793000","X",,"450.499000","X",,"448.075000","X",,"445.522000","X",,"442.852000","X",,"440.058000","X",,"437.151000","X",,"434.128000","X",,"430.995000","X",,"427.751000","X",,"424.399000","X",,"420.936000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18","Bhutan","3010","Population - Est. & Proj.","561","Urban population","1000 persons","3.713000","X",,"4.008000","X",,"4.324000","X",,"4.663000","X",,"5.031000","X",,"5.431000","X",,"5.869000","X",,"6.344000","X",,"6.862000","X",,"7.423000","X",,"8.029000","X",,"8.681000","X",,"9.386000","X",,"10.153000","X",,"10.997000","X",,"11.927000","X",,"12.956000","X",,"14.091000","X",,"15.337000","X",,"16.693000","X",,"18.165000","X",,"19.757000","X",,"21.481000","X",,"23.344000","X",,"25.368000","X",,"27.566000","X",,"29.957000","X",,"32.544000","X",,"35.331000","X",,"38.304000","X",,"41.458000","X",,"44.755000","X",,"48.209000","X",,"51.896000","X",,"55.951000","X",,"60.459000","X",,"65.572000","X",,"71.260000","X",,"77.226000","X",,"82.957000","X",,"88.052000","X",,"92.201000","X",,"95.474000","X",,"98.297000","X",,"101.489000","X",,"105.741000","X",,"111.416000","X",,"118.448000","X",,"126.742000","X",,"135.944000","X",,"145.753000","X",,"156.124000","X",,"167.186000","X",,"178.853000","X",,"191.026000","X",,"203.329000","X",,"213.178000","X",,"223.048000","X",,"232.967000","X",,"242.986000","X",,"253.171000","X",,"263.512000","X",,"273.865000","X",,"284.174000","X",,"294.412000","X",,"304.542000","X",,"314.540000","X",,"324.393000","X",,"334.138000","X",,"343.810000","X",,"353.445000","X",,"363.051000","X",,"372.601000","X",,"382.078000","X",,"391.429000","X",,"400.623000","X",,"409.652000","X",,"418.504000","X",,"427.168000","X",,"435.642000","X",,"443.902000","X",,"451.950000","X",,"459.766000","X",,"467.359000","X",,"474.712000","X",,"481.835000","X",,"488.713000","X",,"495.344000","X",,"501.889000","X",,"508.357000","X",,"514.740000","X",,"521.038000","X",,"527.245000","X",,"533.367000","X",,"539.391000","X",,"545.317000","X",,"551.139000","X",,"556.851000","X",,"562.450000","X",,"567.925000","X",,"573.267000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19","Bolivia (Plurinational State of)","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 persons","3081.830000","X",,"3124.341000","X",,"3170.675000","X",,"3220.686000","X",,"3274.201000","X",,"3331.036000","X",,"3390.967000","X",,"3453.770000","X",,"3519.195000","X",,"3586.988000","X",,"3656.955000","X",,"3728.964000","X",,"3802.990000","X",,"3879.192000","X",,"3957.757000","X",,"4038.872000","X",,"4122.517000","X",,"4208.676000","X",,"4297.517000","X",,"4389.246000","X",,"4484.004000","X",,"4581.740000","X",,"4682.390000","X",,"4785.923000","X",,"4892.293000","X",,"5001.419000","X",,"5113.456000","X",,"5228.252000","X",,"5344.939000","X",,"5462.419000","X",,"5579.935000","X",,"5697.096000","X",,"5814.345000","X",,"5932.810000","X",,"6054.123000","X",,"6179.460000","X",,"6309.130000","X",,"6442.831000","X",,"6580.312000","X",,"6721.115000","X",,"6864.842000","X",,"7011.453000","X",,"7160.920000","X",,"7312.850000","X",,"7466.793000","X",,"7622.338000","X",,"7779.267000","X",,"7937.458000","X",,"8096.761000","X",,"8257.066000","X",,"8418.264000","X",,"8580.235000","X",,"8742.814000","X",,"8905.823000","X",,"9069.039000","X",,"9232.306000","X",,"9395.446000","X",,"9558.439000","X",,"9721.454000","X",,"9884.781000","X",,"10048.590000","X",,"10212.954000","X",,"10377.676000","X",,"10542.377000","X",,"10706.517000","X",,"10869.730000","X",,"11031.814000","X",,"11192.855000","X",,"11353.142000","X",,"11513.100000","X",,"11673.021000","X",,"11832.940000","X",,"11992.656000","X",,"12151.989000","X",,"12310.670000","X",,"12468.487000","X",,"12625.331000","X",,"12781.161000","X",,"12935.762000","X",,"13088.903000","X",,"13240.382000","X",,"13390.060000","X",,"13537.887000","X",,"13683.879000","X",,"13828.073000","X",,"13970.505000","X",,"14111.138000","X",,"14249.860000","X",,"14386.540000","X",,"14520.994000","X",,"14653.111000","X",,"14782.786000","X",,"14910.006000","X",,"15034.782000","X",,"15157.166000","X",,"15277.192000","X",,"15394.837000","X",,"15510.026000","X",,"15622.642000","X",,"15732.519000","X",,"15839.563000","X",,"15943.665000","X",,"16044.857000","X",,"16143.209000","X",,"16238.859000","X",,"16331.892000","X",,"16422.322000","X",,"16510.050000","X",,"16594.962000","X",,"16676.864000","X",,"16755.638000","X",,"16831.219000","X",,"16903.602000","X",,"16972.750000","X",,"17038.610000","X",,"17101.166000","X",,"17160.384000","X",,"17216.252000","X",,"17268.768000","X",,"17317.951000","X",,"17363.804000","X",,"17406.356000","X",,"17445.620000","X",,"17481.598000","X",,"17514.295000","X",,"17543.731000","X",,"17569.925000","X",,"17592.939000","X",,"17612.859000","X",,"17629.828000","X",,"17643.956000","X",,"17655.306000","X",,"17663.913000","X",,"17669.776000","X",,"17672.882000","X",,"17673.229000","X",,"17670.862000","X",,"17665.851000","X",,"17658.262000","X",,"17648.191000","X",,"17635.737000","X",,"17620.952000","X",,"17603.875000","X",,"17584.556000","X",,"17563.042000","X",,"17539.368000","X",,"17513.593000","X",,"17485.791000","X",,"17456.021000","X",,"17424.381000","X",,"17390.964000","X",
"19","Bolivia (Plurinational State of)","3010","Population - Est. & Proj.","512","Total Population - Male","1000 persons","1519.742000","X",,"1541.194000","X",,"1564.636000","X",,"1589.978000","X",,"1617.134000","X",,"1646.020000","X",,"1676.518000","X",,"1708.504000","X",,"1741.842000","X",,"1776.420000","X",,"1812.122000","X",,"1848.877000","X",,"1886.689000","X",,"1925.617000","X",,"1965.777000","X",,"2007.246000","X",,"2050.039000","X",,"2094.128000","X",,"2139.599000","X",,"2186.559000","X",,"2235.078000","X",,"2285.142000","X",,"2336.701000","X",,"2389.728000","X",,"2444.186000","X",,"2500.001000","X",,"2557.248000","X",,"2615.855000","X",,"2675.418000","X",,"2735.382000","X",,"2795.410000","X",,"2855.303000","X",,"2915.272000","X",,"2975.874000","X",,"3037.924000","X",,"3102.005000","X",,"3168.260000","X",,"3236.528000","X",,"3306.683000","X",,"3378.480000","X",,"3451.704000","X",,"3526.363000","X",,"3602.428000","X",,"3679.617000","X",,"3757.578000","X",,"3836.048000","X",,"3914.847000","X",,"3993.968000","X",,"4073.538000","X",,"4153.775000","X",,"4234.820000","X",,"4316.675000","X",,"4399.179000","X",,"4482.054000","X",,"4564.936000","X",,"4647.523000","X",,"4729.693000","X",,"4811.456000","X",,"4892.972000","X",,"4974.475000","X",,"5056.110000","X",,"5137.926000","X",,"5219.814000","X",,"5301.540000","X",,"5382.819000","X",,"5463.444000","X",,"5543.317000","X",,"5622.487000","X",,"5701.161000","X",,"5779.611000","X",,"5858.019000","X",,"5936.423000","X",,"6014.723000","X",,"6092.832000","X",,"6170.576000","X",,"6247.857000","X",,"6324.625000","X",,"6400.859000","X",,"6476.461000","X",,"6551.296000","X",,"6625.278000","X",,"6698.324000","X",,"6770.424000","X",,"6841.578000","X",,"6911.840000","X",,"6981.221000","X",,"7049.704000","X",,"7117.248000","X",,"7183.767000","X",,"7249.186000","X",,"7313.427000","X",,"7376.457000","X",,"7438.266000","X",,"7498.853000","X",,"7558.275000","X",,"7616.520000","X",,"7673.596000","X",,"7729.472000","X",,"7784.082000","X",,"7837.341000","X",,"7889.201000","X",,"7939.614000","X",,"7988.600000","X",,"8036.190000","X",,"8082.486000","X",,"8127.542000","X",,"8171.358000","X",,"8213.894000","X",,"8255.090000","X",,"8294.855000","X",,"8333.129000","X",,"8369.887000","X",,"8405.131000","X",,"8438.845000","X",,"8471.015000","X",,"8501.622000","X",,"8530.670000","X",,"8558.148000","X",,"8584.069000","X",,"8608.451000","X",,"8631.309000","X",,"8652.656000","X",,"8672.496000","X",,"8690.843000","X",,"8707.691000","X",,"8723.049000","X",,"8736.927000","X",,"8749.344000","X",,"8760.370000","X",,"8770.083000","X",,"8778.537000","X",,"8785.773000","X",,"8791.797000","X",,"8796.591000","X",,"8800.129000","X",,"8802.407000","X",,"8803.410000","X",,"8803.190000","X",,"8801.762000","X",,"8799.163000","X",,"8795.436000","X",,"8790.599000","X",,"8784.666000","X",,"8777.631000","X",,"8769.507000","X",,"8760.298000","X",,"8750.028000","X",,"8738.706000","X",,"8726.359000","X",,"8713.018000","X",,"8698.704000","X",
"19","Bolivia (Plurinational State of)","3010","Population - Est. & Proj.","513","Total Population - Female","1000 persons","1562.094000","X",,"1583.149000","X",,"1606.044000","X",,"1630.705000","X",,"1657.071000","X",,"1685.016000","X",,"1714.452000","X",,"1745.275000","X",,"1777.351000","X",,"1810.576000","X",,"1844.839000","X",,"1880.077000","X",,"1916.307000","X",,"1953.574000","X",,"1991.982000","X",,"2031.619000","X",,"2072.478000","X",,"2114.555000","X",,"2157.923000","X",,"2202.689000","X",,"2248.926000","X",,"2296.610000","X",,"2345.691000","X",,"2396.188000","X",,"2448.108000","X",,"2501.412000","X",,"2556.210000","X",,"2612.398000","X",,"2669.528000","X",,"2727.031000","X",,"2784.522000","X",,"2841.795000","X",,"2899.072000","X",,"2956.938000","X",,"3016.202000","X",,"3077.455000","X",,"3140.869000","X",,"3206.296000","X",,"3273.635000","X",,"3342.637000","X",,"3413.135000","X",,"3485.093000","X",,"3558.489000","X",,"3633.240000","X",,"3709.214000","X",,"3786.286000","X",,"3864.421000","X",,"3943.485000","X",,"4023.223000","X",,"4103.291000","X",,"4183.450000","X",,"4263.569000","X",,"4343.643000","X",,"4423.766000","X",,"4504.108000","X",,"4584.778000","X",,"4665.756000","X",,"4746.982000","X",,"4828.485000","X",,"4910.315000","X",,"4992.487000","X",,"5075.025000","X",,"5157.863000","X",,"5240.835000","X",,"5323.698000","X",,"5406.288000","X",,"5488.505000","X",,"5570.366000","X",,"5651.979000","X",,"5733.491000","X",,"5815.010000","X",,"5896.513000","X",,"5977.924000","X",,"6059.158000","X",,"6140.102000","X",,"6220.624000","X",,"6300.709000","X",,"6380.304000","X",,"6459.306000","X",,"6537.598000","X",,"6615.104000","X",,"6691.740000","X",,"6767.464000","X",,"6842.298000","X",,"6916.239000","X",,"6989.287000","X",,"7061.436000","X",,"7132.621000","X",,"7202.771000","X",,"7271.811000","X",,"7339.677000","X",,"7406.327000","X",,"7471.740000","X",,"7535.923000","X",,"7598.898000","X",,"7660.671000","X",,"7721.237000","X",,"7780.552000","X",,"7838.565000","X",,"7895.181000","X",,"7950.360000","X",,"8004.054000","X",,"8056.262000","X",,"8107.016000","X",,"8156.364000","X",,"8204.353000","X",,"8250.964000","X",,"8296.156000","X",,"8339.864000","X",,"8382.005000","X",,"8422.506000","X",,"8461.332000","X",,"8498.470000","X",,"8533.902000","X",,"8567.596000","X",,"8599.544000","X",,"8629.717000","X",,"8658.106000","X",,"8684.698000","X",,"8709.495000","X",,"8732.498000","X",,"8753.703000","X",,"8773.120000","X",,"8790.756000","X",,"8806.598000","X",,"8820.679000","X",,"8833.005000","X",,"8843.588000","X",,"8852.483000","X",,"8859.750000","X",,"8865.420000","X",,"8869.530000","X",,"8872.114000","X",,"8873.180000","X",,"8872.746000","X",,"8870.824000","X",,"8867.450000","X",,"8862.655000","X",,"8856.495000","X",,"8849.039000","X",,"8840.302000","X",,"8830.345000","X",,"8819.213000","X",,"8806.927000","X",,"8793.538000","X",,"8779.070000","X",,"8763.563000","X",,"8747.083000","X",,"8729.662000","X",,"8711.366000","X",,"8692.252000","X",
"19","Bolivia (Plurinational State of)","3010","Population - Est. & Proj.","551","Rural population","1000 persons","2043.853000","X",,"2068.393000","X",,"2094.078000","X",,"2120.895000","X",,"2148.775000","X",,"2177.676000","X",,"2207.543000","X",,"2238.349000","X",,"2270.004000","X",,"2302.459000","X",,"2335.651000","X",,"2369.607000","X",,"2404.289000","X",,"2439.752000","X",,"2476.053000","X",,"2513.287000","X",,"2551.427000","X",,"2590.489000","X",,"2630.494000","X",,"2671.536000","X",,"2713.581000","X",,"2756.599000","X",,"2800.578000","X",,"2845.702000","X",,"2892.059000","X",,"2939.755000","X",,"2988.768000","X",,"3012.200000","X",,"3026.039000","X",,"3038.461000","X",,"3049.073000","X",,"3058.046000","X",,"3065.125000","X",,"3070.194000","X",,"3072.952000","X",,"3073.560000","X",,"3071.688000","X",,"3067.566000","X",,"3061.481000","X",,"3054.185000","X",,"3045.729000","X",,"3036.249000","X",,"3028.033000","X",,"3049.275000","X",,"3070.283000","X",,"3091.040000","X",,"3111.486000","X",,"3131.687000","X",,"3151.177000","X",,"3169.642000","X",,"3186.751000","X",,"3202.596000","X",,"3220.542000","X",,"3238.033000","X",,"3254.315000","X",,"3269.610000","X",,"3283.729000","X",,"3296.720000","X",,"3308.578000","X",,"3319.560000","X",,"3329.540000","X",,"3338.591000","X",,"3346.648000","X",,"3359.417000","X",,"3374.918000","X",,"3389.712000","X",,"3403.747000","X",,"3417.155000","X",,"3429.186000","X",,"3439.820000","X",,"3449.008000","X",,"3456.718000","X",,"3462.941000","X",,"3467.659000","X",,"3470.861000","X",,"3472.532000","X",,"3472.664000","X",,"3471.249000","X",,"3468.289000","X",,"3463.793000","X",,"3457.771000","X",,"3450.230000","X",,"3441.183000","X",,"3430.619000","X",,"3418.535000","X",,"3404.936000","X",,"3389.849000","X",,"3373.318000","X",,"3355.402000","X",,"3336.158000","X",,"3315.658000","X",,"3293.977000","X",,"3271.214000","X",,"3247.545000","X",,"3222.918000","X",,"3197.509000","X",,"3171.351000","X",,"3144.473000","X",,"3116.906000","X",,"3088.682000","X",,"3059.833000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19","Bolivia (Plurinational State of)","3010","Population - Est. & Proj.","561","Urban population","1000 persons","1045.793000","X",,"1071.943000","X",,"1099.211000","X",,"1127.566000","X",,"1157.061000","X",,"1187.684000","X",,"1219.459000","X",,"1252.335000","X",,"1286.356000","X",,"1321.506000","X",,"1357.798000","X",,"1395.206000","X",,"1433.808000","X",,"1473.643000","X",,"1514.804000","X",,"1557.303000","X",,"1601.241000","X",,"1646.636000","X",,"1693.570000","X",,"1742.054000","X",,"1792.197000","X",,"1843.992000","X",,"1897.505000","X",,"1952.807000","X",,"2010.109000","X",,"2069.502000","X",,"2131.065000","X",,"2221.477000","X",,"2324.283000","X",,"2430.662000","X",,"2540.502000","X",,"2653.553000","X",,"2770.057000","X",,"2889.766000","X",,"3012.544000","X",,"3137.990000","X",,"3266.205000","X",,"3397.166000","X",,"3531.306000","X",,"3668.861000","X",,"3810.515000","X",,"3956.272000","X",,"4103.674000","X",,"4224.550000","X",,"4348.578000","X",,"4475.674000","X",,"4605.957000","X",,"4739.168000","X",,"4875.077000","X",,"5013.070000","X",,"5152.761000","X",,"5293.779000","X",,"5432.803000","X",,"5572.387000","X",,"5713.426000","X",,"5855.799000","X",,"5999.605000","X",,"6144.724000","X",,"6291.277000","X",,"6439.188000","X",,"6588.702000","X",,"6739.752000","X",,"6892.356000","X",,"7040.847000","X",,"7187.241000","X",,"7334.993000","X",,"7484.135000","X",,"7634.445000","X",,"7786.488000","X",,"7940.041000","X",,"8094.974000","X",,"8251.182000","X",,"8408.607000","X",,"8567.158000","X",,"8726.746000","X",,"8887.268000","X",,"9048.625000","X",,"9210.702000","X",,"9373.403000","X",,"9536.637000","X",,"9700.301000","X",,"9864.284000","X",,"10028.463000","X",,"10192.639000","X",,"10356.610000","X",,"10520.182000","X",,"10683.204000","X",,"10845.563000","X",,"11007.172000","X",,"11167.910000","X",,"11327.685000","X",,"11486.345000","X",,"11643.730000","X",,"11799.632000","X",,"11954.086000","X",,"12106.893000","X",,"12257.982000","X",,"12407.274000","X",,"12554.691000","X",,"12700.168000","X",,"12843.627000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
