27,Bulgaria,3010,Population - Est. & Proj.,551,Rural population,1000 persons,5250.955,X,,5228.795,X,,5205.591,X,,5181.033,X,,5154.428,X,,5125.62,X,,5094.443,X,,5062.746,X,,5030.105,X,,4995.821,X,,4959.995,X,,4868.866,X,,4773.575,X,,4673.955,X,,4569.381,X,,4460.312,X,,4371.359,X,,4296.943,X,,4219.459,X,,4139.854,X,,4058.066,X,,3991.875,X,,3923.884,X,,3854.288,X,,3782.437,X,,3708.382,X,,3638.302,X,,3571.058,X,,3502.457,X,,3433.626,X,,3365.056,X,,3330.215,X,,3295.034,X,,3258.685,X,,3219.934,X,,3178.108,X,,3140.422,X,,3105.14,X,,3065.955,X,,3022.006,X,,2972.728,X,,2917.858,X,,2858.279,X,,2801.74,X,,2749.474,X,,2699.581,X,,2652.779,X,,2608.765,X,,2567.041,X,,2526.806,X,,2487.423,X,,2445.343,X,,2397.299,X,,2350.579,X,,2304.921,X,,2260.279,X,,2216.404,X,,2173.353,X,,2131.248,X,,2090.439,X,,2050.944,X,,2012.821,X,,1975.613,X,,1939.116,X,,1902.938,X,,1866.828,X,,1830.702,X,,1794.614,X,,1758.643,X,,1722.907,X,,1687.49,X,,1652.403,X,,1617.607,X,,1583.081,X,,1548.795,X,,1514.731,X,,1480.908,X,,1447.357,X,,1414.101,X,,1381.167,X,,1348.586,X,,1316.378,X,,1284.579,X,,1253.254,X,,1222.479,X,,1192.313,X,,1162.795,X,,1133.967,X,,1105.781,X,,1078.292,X,,1051.5,X,,1025.4,X,,999.977,X,,975.201,X,,951.035,X,,927.444,X,,904.414,X,,881.93,X,,859.967,X,,838.504,X,,817.517,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Bulgaria,3010,Population - Est. & Proj.,561,Urban population,1000 persons,2000.044,X,,2081.715,X,,2166.379,X,,2253.578,X,,2343.445,X,,2435.785,X,,2530.662,X,,2626.301,X,,2723.423,X,,2823.091,X,,2925.53,X,,3084.512,X,,3248.485,X,,3416.645,X,,3588.341,X,,3762.158,X,,3912.976,X,,4046.444,X,,4180.46,X,,4314.647,X,,4449.41,X,,4567.093,X,,4684.727,X,,4801.386,X,,4916.702,X,,5029.979,X,,5134.233,X,,5230.827,X,,5325.557,X,,5419.561,X,,5513.719,X,,5574.854,X,,5635.637,X,,5694.389,X,,5748.922,X,,5797.183,X,,5832.047,X,,5855.332,X,,5870.602,X,,5875.44,X,,5868.643,X,,5849.032,X,,5817.964,X,,5774.149,X,,5725.195,X,,5679.599,X,,5639.093,X,,5602.961,X,,5570.523,X,,5540.077,X,,5510.364,X,,5485.203,X,,5468.787,X,,5453.302,X,,5438.343,X,,5423.484,X,,5408.555,X,,5393.596,X,,5379.083,X,,5365.591,X,,5353.646,X,,5343.392,X,,5334.77,X,,5327.025,X,,5319.207,X,,5310.568,X,,5300.792,X,,5289.957,X,,5278.205,X,,5265.832,X,,5253.037,X,,5239.807,X,,5225.976,X,,5211.414,X,,5195.965,X,,5179.498,X,,5162.001,X,,5143.511,X,,5124.036,X,,5103.603,X,,5082.261,X,,5060.017,X,,5036.947,X,,5013.235,X,,4989.132,X,,4964.822,X,,4940.388,X,,4915.821,X,,4891.295,X,,4866.872,X,,4842.632,X,,4818.639,X,,4794.905,X,,4771.368,X,,4747.926,X,,4724.481,X,,4701.021,X,,4677.543,X,,4653.983,X,,4630.275,X,,4606.35,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Burkina Faso,3010,Population - Est. & Proj.,511,Total Population - Both sexes,1000 persons,4284.461,X,,4324.494,X,,4367.134,X,,4413.202,X,,4463.168,X,,4517.155,X,,4574.942,X,,4635.955,X,,4699.34,X,,4764.077,X,,4829.288,X,,4894.58,X,,4960.326,X,,5027.821,X,,5098.89,X,,5174.87,X,,5256.363,X,,5343.019,X,,5434.041,X,,5528.174,X,,5624.6,X,,5723.381,X,,5825.173,X,,5930.483,X,,6040.041,X,,6154.545,X,,6274.037,X,,6398.935,X,,6530.819,X,,6671.656,X,,6822.843,X,,6985.16,X,,7158.255,X,,7340.905,X,,7531.242,X,,7727.907,X,,7930.694,X,,8140.073,X,,8356.305,X,,8579.823,X,,8811.034,X,,9050.084,X,,9297.113,X,,9552.476,X,,9816.588,X,,10089.878,X,,10372.745,X,,10665.546,X,,10968.724,X,,11282.701,X,,11607.942,X,,11944.587,X,,12293.1,X,,12654.621,X,,13030.569,X,,13421.93,X,,13829.176,X,,14252.021,X,,14689.725,X,,15141.098,X,,15605.217,X,,16081.913,X,,16571.253,X,,17072.785,X,,17586.03,X,,18110.624,X,,18646.357,X,,19193.234,X,,19751.466,X,,20321.378,X,,20903.273,X,,21497.096,X,,22102.838,X,,22720.835,X,,23351.514,X,,23995.149,X,,24651.765,X,,25321.195,X,,26003.233,X,,26697.622,X,,27404.039,X,,28122.267,X,,28852.045,X,,29592.937,X,,30344.461,X,,31106.139,X,,31877.597,X,,32658.44,X,,33448.064,X,,34245.783,X,,35051.012,X,,35863.235,X,,36682.082,X,,37507.258,X,,38338.533,X,,39175.624,X,,40018.243,X,,40865.923,X,,41717.969,X,,42573.601,X,,43432.184,X,,44293.242,X,,45156.63,X,,46022.448,X,,46890.972,X,,47762.349,X,,48636.304,X,,49512.431,X,,50390.523,X,,51270.331,X,,52151.573,X,,53033.986,X,,53917.101,X,,54800.125,X,,55682.089,X,,56562.186,X,,57439.783,X,,58314.585,X,,59186.441,X,,60055.345,X,,60921.158,X,,61783.564,X,,62641.958,X,,63495.475,X,,64343.111,X,,65184.036,X,,66017.685,X,,66843.808,X,,67662.228,X,,68472.883,X,,69275.667,X,,70070.285,X,,70856.322,X,,71633.358,X,,72400.93,X,,73158.657,X,,73906.207,X,,74643.342,X,,75369.943,X,,76085.916,X,,76791.12,X,,77485.367,X,,78168.367,X,,78839.808,X,,79499.38,X,,80146.805,X,,80781.804,X,,81404.185,X,,82013.798,X,,82610.503,X,,83194.226,X
233,Burkina Faso,3010,Population - Est. & Proj.,512,Total Population - Male,1000 persons,2247.562,X,,2260.179,X,,2274.346,X,,2290.555,X,,2309.075,X,,2329.978,X,,2353.082,X,,2378.021,X,,2404.244,X,,2431.09,X,,2457.983,X,,2484.676,X,,2511.378,X,,2538.871,X,,2568.307,X,,2600.482,X,,2635.735,X,,2673.844,X,,2714.312,X,,2756.404,X,,2799.62,X,,2843.984,X,,2889.858,X,,2937.425,X,,2986.976,X,,3038.851,X,,3093.039,X,,3149.803,X,,3210.037,X,,3274.868,X,,3345.105,X,,3421.194,X,,3502.957,X,,3589.836,X,,3680.938,X,,3775.648,X,,3873.857,X,,3975.823,X,,4081.652,X,,4191.544,X,,4305.69,X,,4424.2,X,,4547.103,X,,4674.453,X,,4806.272,X,,4942.641,X,,5083.681,X,,5229.685,X,,5381.021,X,,5538.2,X,,5701.662,X,,5871.499,X,,6047.905,X,,6231.414,X,,6422.637,X,,6622.003,X,,6829.728,X,,7045.686,X,,7269.411,X,,7500.236,X,,7737.619,X,,7981.454,X,,8231.729,X,,8488.213,X,,8750.631,X,,9018.772,X,,9292.515,X,,9571.848,X,,9856.874,X,,10147.774,X,,10444.713,X,,10747.651,X,,11056.571,X,,11371.633,X,,11693.027,X,,12020.892,X,,12355.227,X,,12695.926,X,,13042.904,X,,13396.013,X,,13755.088,X,,14120.029,X,,14490.673,X,,14866.785,X,,15248.121,X,,15634.408,X,,16025.441,X,,16421.029,X,,16820.847,X,,17224.56,X,,17631.859,X,,18042.478,X,,18456.23,X,,18872.932,X,,19292.452,X,,19714.643,X,,20139.35,X,,20566.326,X,,20995.214,X,,21425.605,X,,21857.169,X,,22289.665,X,,22723.012,X,,23157.262,X,,23592.575,X,,24029.035,X,,24466.491,X,,24904.744,X,,25343.682,X,,25783.191,X,,26223.121,X,,26663.349,X,,27103.636,X,,27543.551,X,,27982.595,X,,28420.325,X,,28856.432,X,,29290.776,X,,29723.284,X,,30153.988,X,,30582.83,X,,31009.662,X,,31434.185,X,,31855.988,X,,32274.587,X,,32689.581,X,,33100.713,X,,33507.87,X,,33910.938,X,,34309.906,X,,34704.73,X,,35095.254,X,,35481.301,X,,35862.68,X,,36239.18,X,,36610.621,X,,36976.878,X,,37337.826,X,,37693.475,X,,38043.842,X,,38388.896,X,,38728.562,X,,39062.731,X,,39391.239,X,,39713.919,X,,40030.639,X,,40341.269,X,,40645.72,X,,40943.94,X,,41235.882,X,,41521.559,X
233,Burkina Faso,3010,Population - Est. & Proj.,513,Total Population - Female,1000 persons,2036.893,X,,2064.314,X,,2092.791,X,,2122.647,X,,2154.09,X,,2187.177,X,,2221.863,X,,2257.93,X,,2295.101,X,,2332.995,X,,2371.306,X,,2409.904,X,,2448.95,X,,2488.94,X,,2530.584,X,,2574.392,X,,2620.625,X,,2669.181,X,,2719.734,X,,2771.768,X,,2824.972,X,,2879.394,X,,2935.316,X,,2993.068,X,,3053.069,X,,3115.703,X,,3180.993,X,,3249.13,X,,3320.783,X,,3396.788,X,,3477.732,X,,3563.972,X,,3655.302,X,,3751.074,X,,3850.301,X,,3952.26,X,,4056.832,X,,4164.257,X,,4274.661,X,,4388.274,X,,4505.343,X,,4625.886,X,,4750.007,X,,4878.02,X,,5010.312,X,,5147.239,X,,5289.053,X,,5435.867,X,,5587.701,X,,5744.496,X,,5906.289,X,,6073.09,X,,6245.192,X,,6423.21,X,,6607.939,X,,6799.932,X,,6999.445,X,,7206.343,X,,7420.314,X,,7640.862,X,,7867.592,X,,8100.461,X,,8339.523,X,,8584.578,X,,8835.398,X,,9091.844,X,,9353.835,X,,9621.388,X,,9894.592,X,,10173.609,X,,10458.565,X,,10749.446,X,,11046.267,X,,11349.209,X,,11658.486,X,,11974.257,X,,12296.549,X,,12625.27,X,,12960.338,X,,13301.602,X,,13648.948,X,,14002.242,X,,14361.369,X,,14726.152,X,,15096.34,X,,15471.74,X,,15852.154,X,,16237.416,X,,16627.213,X,,17021.22,X,,17419.144,X,,17820.747,X,,18225.852,X,,18634.327,X,,19046.076,X,,19460.976,X,,19878.889,X,,20299.59,X,,20722.748,X,,21147.995,X,,21575.005,X,,22003.579,X,,22433.618,X,,22865.181,X,,23298.398,X,,23733.32,X,,24169.813,X,,24607.691,X,,25046.837,X,,25487.144,X,,25928.45,X,,26370.64,X,,26813.469,X,,27256.572,X,,27699.5,X,,28141.858,X,,28583.358,X,,29023.816,X,,29463.151,X,,29901.36,X,,30338.321,X,,30773.898,X,,31207.771,X,,31639.488,X,,32068.525,X,,32494.451,X,,32916.973,X,,33335.948,X,,33751.281,X,,34162.971,X,,34570.945,X,,34975.032,X,,35375.02,X,,35770.68,X,,36161.755,X,,36548.031,X,,36929.336,X,,37305.523,X,,37676.466,X,,38042.073,X,,38402.225,X,,38756.792,X,,39105.634,X,,39448.574,X,,39785.464,X,,40116.161,X,,40440.537,X,,40758.469,X,,41069.851,X,,41374.614,X,,41672.674,X
233,Burkina Faso,3010,Population - Est. & Proj.,551,Rural population,1000 persons,4120.076,X,,4155.159,X,,4192.608,X,,4233.216,X,,4277.408,X,,4325.293,X,,4376.638,X,,4430.899,X,,4487.229,X,,4544.65,X,,4602.311,X,,4659.85,X,,4717.598,X,,4776.783,X,,4839.122,X,,4905.885,X,,4977.601,X,,5053.92,X,,5134.059,X,,5216.836,X,,5301.437,X,,5387.912,X,,5476.852,X,,5568.743,X,,5664.219,X,,5763.917,X,,5855.701,X,,5941.328,X,,6030.049,X,,6123.36,X,,6222.067,X,,6326.578,X,,6435.889,X,,6548.416,X,,6661.87,X,,6774.747,X,,6913.041,X,,7076.021,X,,7243.59,X,,7416.131,X,,7593.826,X,,7776.741,X,,7964.873,X,,8158.529,X,,8357.864,X,,8563.17,X,,8774.635,X,,8972.419,X,,9157.749,X,,9345.887,X,,9536.675,X,,9730.105,X,,9925.754,X,,10124.154,X,,10325.765,X,,10531.202,X,,10739.81,X,,10974.579,X,,11232.644,X,,11495.301,X,,11761.192,X,,12029.972,X,,12301.228,X,,12574.71,X,,12849.371,X,,13124.769,X,,13400.521,X,,13676.652,X,,13952.881,X,,14229.173,X,,14505.434,X,,14781.376,X,,15056.707,X,,15331.318,X,,15605.163,X,,15878.109,X,,16149.922,X,,16420.27,X,,16688.856,X,,16955.341,X,,17219.419,X,,17480.817,X,,17739.26,X,,17994.449,X,,18246.081,X,,18493.903,X,,18737.751,X,,18977.507,X,,19213.054,X,,19444.351,X,,19671.577,X,,19895.493,X,,20111.141,X,,20318.936,X,,20518.491,X,,20709.471,X,,20891.589,X,,21064.677,X,,21228.716,X,,21383.766,X,,21529.822,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Burkina Faso,3010,Population - Est. & Proj.,561,Urban population,1000 persons,164.385,X,,169.335,X,,174.526,X,,179.986,X,,185.76,X,,191.862,X,,198.304,X,,205.056,X,,212.111,X,,219.427,X,,226.977,X,,234.73,X,,242.728,X,,251.038,X,,259.768,X,,268.985,X,,278.762,X,,289.099,X,,299.982,X,,311.338,X,,323.163,X,,335.469,X,,348.321,X,,361.74,X,,375.822,X,,390.628,X,,418.336,X,,457.607,X,,500.77,X,,548.296,X,,600.776,X,,658.582,X,,722.366,X,,792.489,X,,869.372,X,,953.16,X,,1017.653,X,,1064.052,X,,1112.715,X,,1163.692,X,,1217.208,X,,1273.343,X,,1332.24,X,,1393.947,X,,1458.724,X,,1526.708,X,,1598.11,X,,1693.127,X,,1810.975,X,,1936.814,X,,2071.267,X,,2214.482,X,,2367.346,X,,2530.467,X,,2704.804,X,,2890.728,X,,3089.367,X,,3277.442,X,,3457.082,X,,3645.798,X,,3844.025,X,,4051.932,X,,4269.988,X,,4498.013,X,,4736.606,X,,4985.855,X,,5245.912,X,,5516.73,X,,5798.77,X,,6092.387,X,,6397.911,X,,6715.585,X,,7045.635,X,,7388.364,X,,7744.099,X,,8113.116,X,,8495.627,X,,8891.774,X,,9301.684,X,,9725.431,X,,10163.069,X,,10614.63,X,,11080.098,X,,11559.392,X,,12052.359,X,,12558.811,X,,13078.529,X,,13611.226,X,,14156.48,X,,14713.724,X,,15282.22,X,,15860.807,X,,16454.063,X,,17060.953,X,,17681.277,X,,18314.837,X,,18961.443,X,,19620.975,X,,20293.427,X,,20978.851,X,,21677.231,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Burundi,3010,Population - Est. & Proj.,511,Total Population - Both sexes,1000 persons,2308.92,X,,2360.448,X,,2406.04,X,,2449.086,X,,2492.195,X,,2537.157,X,,2584.908,X,,2635.639,X,,2688.744,X,,2743.2,X,,2797.932,X,,2852.438,X,,2907.321,X,,2964.427,X,,3026.29,X,,3094.379,X,,3170.49,X,,3253.218,X,,3336.927,X,,3413.904,X,,3479.074,X,,3529.997,X,,3569.666,X,,3605.126,X,,3646.431,X,,3700.88,X,,3770.871,X,,3854.445,X,,3949.266,X,,4051.234,X,,4157.298,X,,4266.52,X,,4379.724,X,,4497.533,X,,4621.103,X,,4750.837,X,,4886.743,X,,5027.138,X,,5168.698,X,,5307.069,X,,5438.957,X,,5564.926,X,,5685.565,X,,5798.053,X,,5898.967,X,,5987.043,X,,6060.111,X,,6122.13,X,,6185.562,X,,6267.124,X,,6378.871,X,,6525.545,X,,6704.113,X,,6909.154,X,,7131.693,X,,7364.862,X,,7607.849,X,,7862.214,X,,8126.102,X,,8397.668,X,,8675.602,X,,8958.406,X,,9245.988,X,,9540.291,X,,9844.299,X,,10160.03,X,,10487.995,X,,10827.019,X,,11175.374,X,,11530.58,X,,11890.784,X,,12255.433,X,,12624.84,X,,12999.146,X,,13378.739,X,,13763.922,X,,14154.613,X,,14550.631,X,,14952.174,X,,15359.502,X,,15772.822,X,,16192.196,X,,16617.638,X,,17049.322,X,,17487.424,X,,17932.084,X,,18383.28,X,,18840.991,X,,19305.201,X,,19775.884,X,,20252.941,X,,20736.265,X,,21225.652,X,,21720.888,X,,22221.664,X,,22727.675,X,,23238.701,X,,23754.431,X,,24274.387,X,,24797.992,X,,25324.761,X,,25854.346,X,,26386.463,X,,26920.824,X,,27457.144,X,,27995.156,X,,28534.594,X,,29075.195,X,,29616.612,X,,30158.487,X,,30700.526,X,,31242.503,X,,31784.291,X,,32325.832,X,,32867.119,X,,33408.145,X,,33948.728,X,,34488.751,X,,35028.302,X,,35567.556,X,,36106.549,X,,36645.249,X,,37183.402,X,,37720.653,X,,38256.475,X,,38790.494,X,,39322.423,X,,39852.133,X,,40379.533,X,,40904.571,X,,41427.153,X,,41947.055,X,,42463.972,X,,42977.567,X,,43487.467,X,,43993.309,X,,44494.863,X,,44991.856,X,,45483.878,X,,45970.459,X,,46451.205,X,,46925.861,X,,47394.249,X,,47856.262,X,,48311.838,X,,48760.892,X,,49203.323,X,,49639.019,X,,50067.834,X,,50489.583,X,,50904.082,X
29,Burundi,3010,Population - Est. & Proj.,512,Total Population - Male,1000 persons,1105.628,X,,1131.508,X,,1154.377,X,,1175.947,X,,1197.523,X,,1220.03,X,,1243.949,X,,1269.349,X,,1295.991,X,,1323.307,X,,1350.782,X,,1378.165,X,,1405.732,X,,1434.407,X,,1465.447,X,,1499.555,X,,1537.646,X,,1578.997,X,,1620.716,X,,1658.837,X,,1690.76,X,,1715.245,X,,1733.799,X,,1750.074,X,,1769.219,X,,1794.987,X,,1828.659,X,,1869.247,X,,1915.508,X,,1965.256,X,,2016.889,X,,2069.821,X,,2124.546,X,,2181.826,X,,2242.826,X,,2308.147,X,,2378.099,X,,2451.574,X,,2525.968,X,,2597.831,X,,2664.653,X,,2726.278,X,,2783.421,X,,2835.675,X,,2882.782,X,,2925.148,X,,2962.031,X,,2995.037,X,,3029.76,X,,3073.615,X,,3131.928,X,,3206.898,X,,3297.229,X,,3400.372,X,,3512.136,X,,3629.307,X,,3751.517,X,,3879.444,X,,4012.093,X,,4148.462,X,,4287.851,X,,4429.454,X,,4573.301,X,,4720.469,X,,4872.574,X,,5030.735,X,,5195.257,X,,5365.496,X,,5540.53,X,,5718.988,X,,5899.864,X,,6082.857,X,,6268.146,X,,6455.789,X,,6646.011,X,,6838.978,X,,7034.627,X,,7232.863,X,,7433.783,X,,7637.521,X,,7844.18,X,,8053.778,X,,8266.336,X,,8481.933,X,,8700.671,X,,8922.595,X,,9147.731,X,,9376.02,X,,9607.498,X,,9842.121,X,,10079.862,X,,10320.638,X,,10564.379,X,,10810.927,X,,11060.136,X,,11311.836,X,,11565.889,X,,11822.159,X,,12080.376,X,,12340.278,X,,12601.582,X,,12864.109,X,,13127.729,X,,13392.273,X,,13657.618,X,,13923.616,X,,14190.13,X,,14457.037,X,,14724.163,X,,14991.323,X,,15258.386,X,,15525.239,X,,15791.825,X,,16058.124,X,,16324.139,X,,16589.875,X,,16855.242,X,,17120.189,X,,17384.806,X,,17649.179,X,,17913.364,X,,18177.356,X,,18441.027,X,,18704.184,X,,18966.577,X,,19227.978,X,,19488.267,X,,19747.379,X,,20005.257,X,,20261.882,X,,20517.213,X,,20771.133,X,,21023.512,X,,21274.152,X,,21522.879,X,,21769.515,X,,22013.932,X,,22256.041,X,,22495.628,X,,22732.492,X,,22966.471,X,,23197.447,X,,23425.361,X,,23650.167,X,,23871.86,X,,24090.404,X,,24305.795,X,,24517.979,X,,24726.93,X,,24932.603,X,,25134.927,X
29,Burundi,3010,Population - Est. & Proj.,513,Total Population - Female,1000 persons,1203.299,X,,1228.934,X,,1251.657,X,,1273.142,X,,1294.669,X,,1317.12,X,,1340.964,X,,1366.273,X,,1392.76,X,,1419.895,X,,1447.143,X,,1474.273,X,,1501.588,X,,1530.009,X,,1560.845,X,,1594.823,X,,1632.85,X,,1674.218,X,,1716.214,X,,1755.072,X,,1788.31,X,,1814.755,X,,1835.856,X,,1855.046,X,,1877.209,X,,1905.892,X,,1942.211,X,,1985.199,X,,2033.756,X,,2085.983,X,,2140.407,X,,2196.699,X,,2255.181,X,,2315.718,X,,2378.27,X,,2442.685,X,,2508.646,X,,2575.569,X,,2642.735,X,,2709.238,X,,2774.306,X,,2838.645,X,,2902.148,X,,2962.379,X,,3016.182,X,,3061.896,X,,3098.079,X,,3127.093,X,,3155.804,X,,3193.517,X,,3246.943,X,,3318.648,X,,3406.889,X,,3508.789,X,,3619.552,X,,3735.55,X,,3856.333,X,,3982.782,X,,4114.011,X,,4249.199,X,,4387.755,X,,4528.952,X,,4672.691,X,,4819.833,X,,4971.727,X,,5129.299,X,,5292.745,X,,5461.514,X,,5634.849,X,,5811.589,X,,5990.917,X,,6172.572,X,,6356.699,X,,6543.352,X,,6732.721,X,,6924.947,X,,7119.989,X,,7317.774,X,,7518.387,X,,7721.985,X,,7928.647,X,,8138.411,X,,8351.301,X,,8567.386,X,,8786.761,X,,9009.476,X,,9235.55,X,,9464.97,X,,9697.707,X,,9933.762,X,,10173.083,X,,10415.614,X,,10661.279,X,,10909.962,X,,11161.532,X,,11415.854,X,,11672.816,X,,11932.273,X,,12194,X,,12457.718,X,,12723.188,X,,12990.239,X,,13258.738,X,,13528.549,X,,13799.522,X,,14071.533,X,,14344.461,X,,14618.157,X,,14892.455,X,,15167.164,X,,15442.138,X,,15717.269,X,,15992.458,X,,16267.709,X,,16542.98,X,,16818.264,X,,17093.486,X,,17368.553,X,,17643.497,X,,17918.376,X,,18193.183,X,,18467.895,X,,18742.373,X,,19016.456,X,,19289.909,X,,19562.518,X,,19834.161,X,,20104.764,X,,20374.275,X,,20642.684,X,,20909.935,X,,21175.919,X,,21440.46,X,,21703.407,X,,21964.585,X,,22223.797,X,,22480.927,X,,22735.823,X,,22988.254,X,,23237.97,X,,23484.738,X,,23728.414,X,,23968.892,X,,24206.099,X,,24439.978,X,,24670.483,X,,24897.533,X,,25121.043,X,,25340.894,X,,25556.977,X,,25769.145,X
29,Burundi,3010,Population - Est. & Proj.,551,Rural population,1000 persons,2268.946,X,,2317.529,X,,2360.353,X,,2400.704,X,,2441.07,X,,2483.183,X,,2527.952,X,,2575.564,X,,2625.484,X,,2676.71,X,,2728.24,X,,2779.608,X,,2831.347,X,,2885.229,X,,2943.615,X,,3007.271,X,,3077.209,X,,3153.148,X,,3229.645,X,,3299.304,X,,3357.279,X,,3401.272,X,,3434.162,X,,3462.69,X,,3496.372,X,,3542.086,X,,3602.1,X,,3674.534,X,,3757.036,X,,3845.629,X,,3938.168,X,,4033.004,X,,4130.86,X,,4232.971,X,,4341.235,X,,4456.552,X,,4579.291,X,,4707.438,X,,4836.541,X,,4960.765,X,,5075.806,X,,5184.309,X,,5285.413,X,,5377.609,X,,5459.75,X,,5532.158,X,,5593.335,X,,5646.459,X,,5701.961,X,,5774.394,X,,5872.887,X,,6001.113,X,,6156.269,X,,6333.751,X,,6526.045,X,,6727.349,X,,6937.204,X,,7156.384,X,,7381.365,X,,7608.188,X,,7833.959,X,,8056.443,X,,8276.416,X,,8497.927,X,,8726.909,X,,8967.359,X,,9220.356,X,,9483.827,X,,9754.746,X,,10028.767,X,,10302.641,X,,10575.557,X,,10848.076,X,,11120.085,X,,11391.765,X,,11663.312,X,,11934.439,X,,12204.981,X,,12475.403,X,,12746.43,X,,13018.607,X,,13291.963,X,,13566.48,X,,13842.582,X,,14120.79,X,,14401.539,X,,14684.196,X,,14968.607,X,,15254.41,X,,15541.092,X,,15828.117,X,,16115.121,X,,16401.578,X,,16686.665,X,,16969.424,X,,17248.994,X,,17524.846,X,,17796.486,X,,18063.235,X,,18324.39,X,,18579.352,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Burundi,3010,Population - Est. & Proj.,561,Urban population,1000 persons,39.974,X,,41.594,X,,43.158,X,,44.716,X,,46.32,X,,48.001,X,,49.783,X,,51.669,X,,53.657,X,,55.728,X,,57.866,X,,60.058,X,,62.322,X,,64.697,X,,67.244,X,,70.605,X,,75.514,X,,80.875,X,,86.588,X,,92.449,X,,98.327,X,,104.119,X,,109.885,X,,115.8,X,,122.213,X,,129.408,X,,137.559,X,,146.66,X,,156.732,X,,167.681,X,,178.649,X,,190.191,X,,202.526,X,,215.757,X,,230.057,X,,245.514,X,,262.274,X,,280.298,X,,299.415,X,,319.259,X,,339.609,X,,357.739,X,,375.726,X,,393.789,X,,411.857,X,,429.9,X,,447.777,X,,465.638,X,,484.391,X,,504.546,X,,527.819,X,,554.716,X,,585.3,X,,619.362,X,,656.406,X,,695.94,X,,738.134,X,,783.189,X,,830.899,X,,880.843,X,,932.971,X,,987.065,X,,1043.294,X,,1102.259,X,,1164.881,X,,1231.911,X,,1303.761,X,,1380.418,X,,1461.704,X,,1547.197,X,,1636.586,X,,1729.9,X,,1827.394,X,,1929.218,X,,2035.578,X,,2146.694,X,,2262.7,X,,2383.752,X,,2510.132,X,,2642.186,X,,2780.242,X,,2924.524,X,,3075.236,X,,3232.668,X,,3397.098,X,,3568.656,X,,3748.205,X,,3935.79,X,,4131.648,X,,4335.976,X,,4548.959,X,,4770.827,X,,5001.763,X,,5241.848,X,,5491.101,X,,5749.545,X,,6017.295,X,,6294.464,X,,6581.084,X,,6877.155,X,,7182.692,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
